Comment	Member ID	Member Nickname	Rating	Restaurant Address	Restaurant ID	Restaurant Latitude	Restaurant Longitude	Restaurant Name	Restaurant code	Restaurant subcode	Time
분위기도 좋고 고기도 두꺼움. 고기는 적절히 맛있고 된장찌게가 괜찮음.	518224	ㅂㄱㅁ	2	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-05-04 01:57:15
"고기는 무한리필치곤 괜찮고
무한리필집치곤 반찬이나 된장찌개가 꽤 ㄱㅊ
근데 고기주는 방식이 달라져서
가서 초벌하는거 기다려서 받아와야하눈디
굉장히 귀찮"	49511	꿍이	2	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-11-26 18:11:03
분위기도 별로. 고기질도 별로. 반찬도 별로 	708415	먹쟈	1	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2017-01-25 20:18:23
"넘나맛있었음..리필2번밖에 못한게 진짜 아쉬웠다.
직원들이 근데 넘나 친절한것...!
특히 빨간머리한언니 고마웠어요^^다음에 또올게요ㅜㅜ
자주갈거야..."	567655	김민경	3	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-06-08 15:35:18
"생삼겹은 괜찮게 먹은 기억이 있어서
저녁시간에 다시 갔는데
11,000원짜리 훈제만 된다더라
훈제 진짜 별론데 돈 아까워서
억지로 먹다옴
앞으론 엉생만 갈듯"	675885	먹방요정	1	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-12-15 19:03:05
ㅋ	567654	시상량	3	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-11-16 19:41:57
맛있겠다... 먹어도 더 먹고싶다.	567650	시상파	3	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-06-08 15:26:53
떡볶이에 찍어먹으면 정말 맛있다!	567645	범기	3	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-06-08 15:02:53
완죤 마시따	567197	AUDREY	3	대전시 유성구 궁동 409-5	257244	36.3618428	127.3503048	불란서삼겹살	1	5	2016-06-07 01:42:01
"치즈한상과 새울필라프, 그리고 사이드로 감자튀김을 주문하였습니다.
치즈한상경우 목살스테이이크와 피자로 구성된 메뉴인데, 둘다 무난하였습니다만, 피자 끝부분의 속이 그대로 반죽이된채로 나왔네요....겉만 확인하는건지....
새우필라프는 조금단걸빼고 큼직큼직한 칵테일 새우가 들어있는것까진 괜찮았으나.... 먹으면 먹을수록 점점 느끼했습니다.....
결론은 별로, 목살때문에 재방문의사는 있지만.... 자주는 안갈것같습니다."	161108	테오LIFE	1	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2017-01-08 21:40:52
"한접시당 2인기준 가격은 18,000원
좋다!
양도푸짐하고 신나는 노래로 분위기도 좋고.
무엇보다 물은 서가앤쿡만의 500ml 생수병으로 준다는 점이
위생적이므로 매우 인상깊었음.
베리베리굿~♥"	5086	Yunjeong Jeong	3	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-02-28 01:30:07
"친구와 셋이 가서 두가지를 시켰는데도 다 못먹을 정도의양.처음엔 괜찮다 하다가...양이 너무 많다보니...지겹고  맛없다는  
생각이 듬.
차라리 양을 줄이고 세트로 묶거나 가격을 줄이는게 낫지않을까.
내 개인적으로는..비추."	17916	까미유	1	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-07 16:23:02
"아주 솔직히 프랜차이즈는 리뷰하기엔
그냥 아주 뻔한 맛 아닌가요 ㅠㅠ
체인은 특별한 맛은 없으나
2인분기준인 서쿡에서 셋트메뉴를 다양하게 만든 것은 잘한 것 같구
첨 가본 분들에게 메뉴추천을 하자면 대표메뉴인 목살스테이크와 김치필라프 드셔보세여"	694114	슬기	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2017-01-04 21:51:34
"나쁘지 않다.
전국 어디서나 무난하게 양많고 맛잇는 목살스테이크를 먹을 수 있는 곳"	145360	김정창	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2017-06-26 23:43:25
먹을만 하고 일단은 양이 많아서 좋습니다 샐러드 소스가 신기한 맛	389393	수현이	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2015-10-08 10:44:10
이 근처서 가격대비 분위기 좋은곳은 이곳말고 딱히 생각나질 않네요	683490	pruneau	3	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2016-12-25 20:31:17
브레이크타임에 걸쳐서 갔지만.... 여하튼 맛있었다	28814	진	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-08-05 20:13:09
여기 맛있고 친절해요ㅎㅎ	24189	지은♥	3	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-07-12 17:03:18
Not bad	21365	Thao Pham	3	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-15 04:56:58
좋아요!!!♥	24265	Grace	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-07-13 03:46:54
	21456	전혜경	1	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-15 20:21:28
	13998	Hisoo Park	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-04-06 23:08:57
걍	20129	김홍은	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-07 18:51:51
	21685	하늬 최	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-17 07:49:58
그닥 ..평범	17177	기량 박	3	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-08 13:34:39
	18105	백진주	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2014-06-18 13:20:50
.	146244	또기	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2016-07-17 16:57:55
무난함	329090	김환욱	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2016-07-08 01:49:45
	65366	꺄르르륵	3	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2015-03-02 10:40:39
	58179	유진	2	대전시 서구 둔산동 1448	36789	36.3505898	127.3881261	서가앤쿡	4	14	2015-01-27 06:15:27
"개인적인 입맛!으로는 먹어본 라멘 중에 최악...
대전에 라멘 파는 곳이 많이 없어서 약간의 기대를 안고 갔는데 생각보다 많이 별로였다. 
일단 계란이 정말 완숙인것부터 좀 그렇고..(취향!)계란에 아무런 간도 돼있지 않아 맛조차 심심했다. 
차슈는 그냥 정말 엄청 퍽퍽한 고깃덩어리 두조각...
면은 얇은 하카다면을 좋아하지만 그건 가게만의 특성이니 어쩔 수 없고!
제일 충격먹은 국물..라멘집만 20군데는 가본거같은데 이런 국물색은 처음본다. 맛도 사리곰탕 국물 맛...혹은 학식에 곰국 나왔을 때 국물 맛...
그나마도 마늘과 청양고추로 어떻게 국물 맛을 감춰보려고 한 느낌인데 마늘과 고추가 안들어간 옆 친구의 돈코츠라멘을 먹어보니 그냥 딱 느껴졌다. 
라멘이 먹고싶어도 여기밖에 갈 곳이 없다는게 나무 아쉽다...ㅠㅠ"	47875	준영	1	대전시 서구 둔산동 1004	186452	36.3542615	127.3777595	스바라시라멘	3	19	2015-06-06 14:16:44
"국물도 진하고 맛있어요
미니규동은 그냥 볶은 소고기에 밥... 삼각김밥 풀어헤쳐먹는맛이라 좀 실망했지만 미소라멘 괜찮네요
숙주가 너무 너무 과하게 많아서 풋내?가 좀 많이 느껴지는게 아쉬워요."	724912	DDorDor	2	대전시 서구 둔산동 1004	186452	36.3542615	127.3777595	스바라시라멘	3	19	2017-02-21 18:46:28
대전 맛집중에 하나인데 개인적인 입맛에는 별로네요. 두번 방문했는데 모두 느끼했어요.	55110	inyeongchoi	1	대전시 서구 둔산동 1004	186452	36.3542615	127.3777595	스바라시라멘	3	19	2015-04-16 12:21:24
"맛있어요~^^
육수가 진~해서 돈코츠라멘 맛있었어요
미소라멘은 육수가 진한 바람에(?)  좀 그닥^^;;"	24189	지은♥	3	대전시 서구 둔산동 1004	186452	36.3542615	127.3777595	스바라시라멘	3	19	2014-08-08 22:27:51
라멘입문을 여기서 했는데 괜찮다고 생각했지만 다른곳에서 라멘을 먹어보니 여기 라멘은 라멘이 아니구나 라고 생각했다	48495	AnSeungji	1	대전시 서구 둔산동 1004	186452	36.3542615	127.3777595	스바라시라멘	3	19	2017-05-10 21:45:48
처음이 마지막 방문..헤헤	780230	기공	1	대전시 서구 둔산동 1004	186452	36.3542615	127.3777595	스바라시라멘	3	19	2017-05-12 21:32:47
"오랜만에 만난 친구들과 처음으로 은행동 쿠우쿠우에 갔었는데 좀 실망이네요.
음식 회전율이 너무 안좋아요. 월요일 점심이라 사람이 많이 없었는데도 불구하고 없는 종류의 롤이나 초밥이 너무 많았어요. 그리고 접시가 산처럼 쌓여도 치워주지를 않아서 빈자리에다가 그냥 쌓아놨는데 꿑까지 안치우더라구요. 바닥에 사람들이 음식을 훌려도 치우지도 않아서 밥풀이랑 회랑 굴러다니고 접시도 계속 없고...
예전에 발산역 근처 쿠우쿠우에 갔을때는 사람이 바글바글 했는데도 서비스가 굉장히 좋아서 쿠우쿠우에 대한 이미지가 좋았는데 이번에 좀 실망했어요."	507356	성지호	1	대전시 중구 은행동 152	195370	36.32761765	127.42700958	쿠우쿠우	6	43	2017-01-02 20:44:06
초밥뷔페집이에요. 별기대없었는데 초밥크기는 작아도 맛은 괜찮았어요.  초밥이외 메뉴들은 별로더라구요. 탕수육이나 튀김종류는 튀김옷만 잔뜩이고 눅눅해서 별로맛이없어요. 피자두맛없뜸.. ㅠㅠ그래도 초밥만큼은 괜찮았네요. 깔끔한 느낌은 없지만 가격대비 괜찮은정도에요!	55110	inyeongchoi	2	대전시 중구 은행동 152	195370	36.32761765	127.42700958	쿠우쿠우	6	43	2015-05-07 19:15:12
"ㅋㅋㅋ초밥뷔페중에 젤 괜찮다구 봅니다
사실 한참 초밥뷔페 회전초밥뷔페 여러곳 가봤는데 정말 퀄리티높은 스시집 가는게 아니라면 저는 쿠우가 젤 낫더라구여"	694114	슬기	2	대전시 중구 은행동 152	195370	36.32761765	127.42700958	쿠우쿠우	6	43	2017-01-05 00:25:57
초밥종류도 별로 없고...생선 외에 조개류나 다른게 올라간 초밥이 대부분이어서 먹을게 별로 없음...	450180	조유나	1	대전시 중구 은행동 152	195370	36.32761765	127.42700958	쿠우쿠우	6	43	2015-12-27 15:59:29
저렴한 맛...	530546	애기입맛 yuu	1	대전시 중구 은행동 152	195370	36.32761765	127.42700958	쿠우쿠우	6	43	2016-05-12 23:46:58
" 이제 대전에서 가장 아끼는 티부띠끄가 된 곳이에요♥︎ 왜 이제서야 방문했는지 너무 후회되더라구요ㅠㅠ
 일단 티 종류도 참 많은데 저는 밀크티로 시켰어요. 가장 무난한 잉글리쉬 블랙퍼스트로 초이스했는데 진짜 최근에 먹은 밀크티 다 생각조차 안나고 여기가 최고예요ㅠㅠ 바로 끓이셔서 예쁜 티팟에 담아주시는데 정말 향도 진하고 행복하네요ㅠㅠ 설탕을 넣으면 단맛이 진해지고 올리고당을 넣으면 맛과 향이 깊어진다고 하셨는데 진짜 올리고당 넣었더니 은근한 단맛과 진해진 향이 너무 좋더라구요! 저는 아무것도 안넣거나 올리고당만 넣은게 좋은 것 같아요ㅎㅎ 친구가 주문한 차도 깔끔하게 향긋하니 맛있었지만 저는 밀크티 좋아해서 앞으로도 밀크티 자주 마시러 올 것 같아요~ 
 그리고 원래 여기랑 계약 맺으신 파티셰님이 계신데 하필 휴가가셔서 티푸드 종류가 많이 없다고ㅠㅠ 다음에는 더 다양한 것들이 있겠죠..?
 저희는 레드벨벳이랑 크랜베리 초코 스콘 주문했는데 레드벨벳은 생각보다 라이트하더라구요. 그래서 처음 먹고는 좀 아쉬운 느낌이 들었는데 오히려 차랑 먹다보니 물리지 않고 딱 좋게 느껴졌어요! 그리고 다른 레드벨벳 케익들이랑 다른 맛이 좀 느껴지는데 꼭 타르트의 아몬드크림 같은 맛도 나고.. 다음에 가면 여쭤봐야겠네요.
 그리고 스콘이 대박ㅠㅠ 별 모양이라서 왜인지(?) 맛은 기대를 안했었는데 적당이 버터리하고 몽골몽골한게 너무 제 취향이었어요ㅠㅠ 대전에서 먹은 스콘 중에 가장 제 취향에 가깝네요! 그리고 꼬수운 버터랑 장미잼을 주시는데 장미잼이 쉩 대박이에요... 입 안에 들어가자마자 장미향이 코를 때리는데 주변에 아무도 없는지 확인하고 장미의 춤을 추었어요:) 나중에 스콘 다 먹고도 장미잼 쌲쌲 긁어먹었답니다.. 다음엔 꼭 1인1스콘해야겠어요.
 그리고 아침마다 생화를 직접 다듬으시나봐요. 쬰맛 밀크티를 즐기고 있는데 작게 화병에 생화 담아서 테이블에 놓아주셨어요. 꽃내음도 너무 좋고ㅠㅠ 테라스도 있던데 봄 되면 꼭 여기 테라스에서 햇살 따사롭게 즐길 거예요...
 쿠키를 원하는 만큼 골라담는 시스템도 있는데 사실 쿠키는 그렇게 맛있어보이지 않아서 안담았어요ㅋㅋㅋ다음에는 그래도 특색 있어보이는거 몇개만 시도해봐야겠어요.
 사장님, 직원분들도 정말 젠틀하다는 말이 어울릴 정도로 친절하셔요ㅎㅎ 추천추천 또 추천해드려요~!!!"	47875	준영	3	대전시 유성구 도룡동 380-33	275725	36.38863086	127.37538806	몰리에르	7	30	2017-02-26 01:09:00
"기숙사 옆에 버스정류장이 있어서 정말 다행! 안 그랬음 여기 오는 게 너무 힘들었을 거에요 ㅠㅠㅠ 좀만 더 오기 편했으면 매일 오고 싶은..... 티세트 같은 거 좋아하는 저한테 취향저격 제대로 때려박힌 곳이에요. 대전 최애 자리는 몰리에르에게...☆ 

딱 두 번 방문했는데 두 번 다 너무 좋았어요. 최근 거 먼저 적어볼까 해요. 전에 준영님이랑 같이 왔었다가 이번엔 친구랑 같이 다녀왔어요! 어쩌다보니 저번이랑 같은 자리 ㅎ... 둘 다 밀크티를 주문하고 디저트를 주문하러 갔어요. 장미잼이 자꾸 생각났지만 다른 것두 궁금하고 해서 이번엔 딸기케이크랑 쿠키바를 이용해봤어요. 원하는 쿠키를 고르고 사장님께 드리면 티랑 같이 준비해주셔요. 망고 러스트, 치즈 사브레, 복분자 쿠키를 골랐어요. 

티가 준비되면 설탕과 메이플시럽도 함께 세팅해주시는데, 다과 담긴 트레이 볼 때마다 괜히 막 흥분 ㅜㅠㅜ 달게 마시고 싶으면 설탕을, 깊은 맛을 원하면 시럽을 넣어 마시라는 설명도 해주셨어요. 오늘은 아쌈을 베이스로 한 밀크티를 시켰는데 뒷맛이 깔끔해서 좋았어요! 맛있다ㅏㅏ!! 최근에 다른 데서 마신 아쌈 밀크티 실패해서 울적했는데 치유받았어요 엉엉ㅠㅠ 

사실 이 날은 밀크티보다 쿠키가 더 생각이 나더라구요. 복분자 쿠키♡♡♡ 진짜 장미쨈 다음으로 한 번쯤 드셔보세요. 두 번 드세요. 생긴 건 터키쉬 딜라이트랑 닮았는데 사실 좀 단단한 식감일 줄 알았어요. 근데 웬 걸 ㅠㅠㅠㅠ 겉에 살짝 폭신한 느낌에 사각사각 씹히는데 그 폭신한 느낌에 반하고 왔어요 ㅠㅠㅠ그 막 타래? 꿀타래? 그런 거 생각나는 ㅜㅠ (사실 복분자 맛인지는 잘 모르겠지만) 적당히 달고 맛있어요. 솜사탕 같기도...! ㅎㅎ 치즈 사브레는 단짠의 조화! 살짝 짭쪼롬한 게 맘에 들어요. 망고 러스크는 쪼금 평범 ㅎㅎ 식빵 쪼갠 거 가볍게 튀겨서 설탕 묻힌 그런 과자 식감이에용. 복분자>>치즈 사브레>망고 러스크! 

딸기케이크는 위에 있는 커다란 딸기다 먹기 좀 사나웠지만, 일단 딸기가 진짜 맛 좋은 딸기였고 생크림은 달지만 깔끔한! 시트는 약간 포슬포슬한 느낌인데 그렇다고 막 뭉개지고 맛이 따로 놀지 않아서 좋았어요. 하지만 담엔 스콘을 먹을 테다! :)

샘플러나 식기(? 찻잔이나 스트레이너 등!)도 파는 듯해요. 스푼 진짜 납치해오고 싶었어요 ㅠㅠ 아 그리고 저번에 보니까 보틀로도 팔려고 준비 중이시던데..! 빠른 시일 내에 또 방문해서 여쭤봐야겠어요. 보틀 너무 좋당ㅎㅎㅎ 카운더 옆에서 시향도 하다가 슬슬 가야해서 계산하는데, 복분자 쿠키 너무 맛있어서 계산할 때도 노래불렀더니 사장님께서 하나 가져가시라고 하셔서 완전 행복하게 입에 하나 담고 나왔어요. 사장님 치..친절하셔...☆ 다음엔 마카롱도 먹어볼까 :)"	641116	하영	3	대전시 유성구 도룡동 380-33	275725	36.38863086	127.37538806	몰리에르	7	30	2017-03-19 04:10:17
